"","X_coordinate","Y_coordinate","Q11","Q12","Q21","Q22","eigenvalue_1","eigenvalue_2","director_x","director_y","order_parameter"
"2357",-9,177,0.0621044231027452,0.869372140670119,0.869372140670119,-0.0621044231027452,0.871587562062625,-0.871587562062625,-0.731865551360736,-0.681449055125507,0.871587562062625
"2358",-9,178,0.0939183757657587,0.865189896071441,0.865189896071441,-0.0939183757657587,0.870272496158869,-0.870272496158869,-0.744284338984681,-0.667862877200206,0.870272496158869
"2359",-9,179,0.0958188003413313,0.886490582871099,0.886490582871099,-0.0958188003413313,0.891653966524006,-0.891653966524006,-0.744130992308131,-0.668033731398735,0.891653966524006
"2360",-9,180,0.0684007984626104,0.842778555686084,0.842778555686084,-0.0684007984626104,0.845549740201393,-0.845549740201393,-0.735151365968024,-0.677902993882862,0.845549740201393
"2361",-9,181,0.130824971809777,0.864322111861459,0.864322111861459,-0.130824971809777,0.874166967061603,-0.874166967061603,-0.758174363962452,-0.652051864371333,0.874166967061603
"2362",-9,182,0.0606927942550483,0.860485942376185,0.860485942376185,-0.0606927942550483,0.862623714200762,-0.862623714200762,-0.731559418342678,-0.681777689158367,0.862623714200762
"2363",-9,183,0.0385278194342603,0.815242870056483,0.815242870056483,-0.0385278194342603,0.816152761465824,-0.816152761465824,-0.723604390378404,-0.690214956535353,0.816152761465824
"2364",-9,184,0.0777079848832443,0.821842982072046,0.821842982072046,-0.0777079848832443,0.825508581479131,-0.825508581479131,-0.739639597062392,-0.673003169723132,0.825508581479131
"2365",-9,185,0.065789707757086,0.835092471858921,0.835092471858921,-0.065789707757086,0.83767996406874,-0.83767996406874,-0.734349371380788,-0.678771685290894,0.83767996406874
"2366",-9,186,0.182013087500654,0.797409458816704,0.797409458816704,-0.182013087500654,0.817918461114474,-0.817918461114474,-0.78183504305332,-0.623485336999847,0.817918461114474
"2367",-9,187,0.239951691063525,0.702333545977165,0.702333545977165,-0.239951691063525,0.742192174473097,-0.742192174473097,-0.813419109343041,-0.581678048885785,0.742192174473097
"2368",-9,188,0.145800031005466,0.538154801960161,0.538154801960161,-0.145800031005466,0.557555593563525,-0.557555593563525,-0.794197281160507,-0.607660002466231,0.557555593563525
"2369",-9,189,0.0666904402493297,0.447118627828656,0.447118627828656,-0.0666904402493297,0.452064909246482,-0.452064909246482,-0.757470803619174,-0.652869038678143,0.452064909246482
"2370",-9,190,0.104623271202463,0.337824420266534,0.337824420266534,-0.104623271202463,0.353654305509665,-0.353654305509665,-0.804933182898192,-0.593365461641799,0.353654305509665
"2371",-9,191,0.219965297616161,0.255823246650839,0.255823246650839,-0.219965297616161,0.337387411861116,-0.337387411861116,-0.908836212529648,-0.417153135904268,0.337387411861116
"2372",-9,192,0.152193518161392,0.296263275048919,0.296263275048919,-0.152193518161392,0.333068754333176,-0.333068754333176,-0.85350549126723,-0.521083847741113,0.333068754333176
"2373",-9,193,0.203896472892203,0.228265949316592,0.228265949316592,-0.203896472892203,0.306070441688324,-0.306070441688324,-0.912736267560236,-0.408549269831937,0.306070441688324
